CNES,Instituição,Leitos,Salas Cirúrgicas,UTI,Cirurgia Torácica,Neurocirurgia,Cirurgia Pediátrica,Pontuação,Classificação,Hospital?,cód IBGE,UF
8028,HOSPITAL MUNICIPAL ANTONIO GIGLIO,181,5,20,8,4,93,346,4,hospital,353440,SP
8036,HOSPITAL MATERNIDADE AMADOR AGUIAR,157,3,18,0,0,22,260,4,hospital,353440,SP
8052,HOSPITAL REGIONAL DR VIVALDO MARTINS SIMOES OSASCO,202,5,48,1,21,14,479,4,hospital,353440,SP
8923,CENTRO HOSPITALAR DE SANTO ANDRE DR NEWTON DA COSTA BRANDAO,236,7,60,15,46,100,565,5,hospital,354780,SP
9539,HOSPITAL MATERNO INFANTIL ANTONINHO DA ROCHA MARMO,5,5,0,0,0,0,15,2,hospital,354990,SP
9601,HOSPITAL PIO XII,60,4,12,17,0,0,141,3,hospital,354990,SP
9628,HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE,332,9,72,56,68,241,713,5,hospital,354990,SP
9695,CENTRO DE REFERENCIA EM MOLESTIAS INFECCIOSAS,6,0,0,0,0,0,6,2,hospital,354990,SP
26417,HOSPITAL DE CLINICAS SUL,44,0,0,0,0,0,44,2,hospital,354990,SP
92894,HOSPITAL REGIONAL DO LITORAL NORTE,161,6,40,21,61,198,408,4,hospital,351050,SP
102075,HOSPITAL MUNICIPAL SANTA DULCE DOS POBRES,60,0,0,0,0,0,60,2,hospital,355030,SP
102105,HOSPITAL MUNICIPAL BRASILANDIA,221,4,30,20,26,68,424,4,hospital,355030,SP
115509,HOSPITAL DE CLINICAS ANJO GABRIEL,35,0,0,0,0,0,35,2,hospital,352850,SP
127604,HOSPITAL DE RETAGUARDA DO JARDIM PAULISTA,61,0,0,0,0,0,61,2,hospital,350570,SP
161438,HOSPITAL MUNICIPAL GUARAPIRANGA,156,0,0,0,0,0,156,3,hospital,355030,SP
249033,HOSPITAL DO OLHO DE ARACATUBA,0,5,0,0,0,0,10,2,hospital,350280,SP
255661,IMPAR SERVICOS HOSPITALARES FILIAL SANTA PAULA,0,0,0,0,0,0,0,2,hospital,355030,SP
265187,HOSPITAL DE CLINICAS DE SAO SEBASTIAO COSTA SUL,40,1,0,0,0,4,67,2,hospital,355070,SP
605484,AMHE MED SOROCABA,33,3,0,0,0,0,39,2,hospital,355220,SP
663913,HOSPITAL SAINT PATRICK,20,0,0,0,0,0,20,2,hospital,355030,SP
837164,HOSPITAL VILLAGE,2,4,0,0,0,0,10,2,hospital,350550,SP
852554,I E PACHECO SERVICOS MEDICOS LTDA CARAGUATATUBA,1,0,0,0,0,0,1,2,hospital,351050,SP
2022621,MATERNIDADE DE CAMPINAS,97,10,25,0,0,34,242,3,hospital,350950,SP
2022648,HOSPITAL IRMAOS PENTEADO E SANTA CASA DE CAMPINAS,70,8,5,2,0,3,156,3,hospital,350950,SP
2023016,CASA DE CARIDADE SAO VICENTE DE PAULO CAJURU,55,2,0,0,4,21,109,2,hospital,350940,SP
2023474,HOSPITAL MUNICIPAL WALTER FERRARI,84,4,15,2,7,51,227,3,hospital,352470,SP
2023709,SANTA CASA DE MISERICORDIA DE ITATIBA,60,6,14,9,41,45,203,3,hospital,352340,SP
2023865,HOSPITAL MUNICIPAL DR AMADEU PAGLIUSO,17,1,0,0,0,0,19,2,hospital,352420,SP
2024438,HOSPITAL E MATERNIDADE DRA ADONIRAN CORREIA CAMPOS MONGAGUA,36,2,0,0,0,0,40,2,hospital,353110,SP
2024691,SANTA CASA DE CRUZEIRO,83,6,18,7,0,26,217,3,hospital,351340,SP
2024756,HOSPITAL E MATERNIDADE NOSSA SENHORA DA AJUDA,62,3,10,1,1,20,183,3,hospital,350850,SP
2024772,SANTA CASA DE MISERICORDIA SAO JOSE,31,0,0,0,0,0,31,2,hospital,350860,SP
2025361,HOSPITAL DE CANCER DE SAO BERNARDO DO CAMPO PADRE ANCHIETA,64,5,19,0,0,0,150,3,hospital,354870,SP
2025477,HOSPITAL E MATERNIDADE SANTA ISABEL DE JABOTICABAL,40,4,3,7,4,12,135,3,hospital,352430,SP
2025507,HOSPITAL DAS CLINICAS HCFAMEMA,270,13,55,46,15,124,591,5,hospital,352900,SP
2025752,SANTA CASA DE SANTOS,206,23,50,52,73,114,527,4,hospital,354850,SP
2026805,SANTA CASA DE GUARIBA,53,4,0,0,7,9,111,3,hospital,351860,SP
2027186,SANTA CASA DE MISERICORDIA DE ITAPEVA,104,4,30,13,3,87,307,4,hospital,352240,SP
2027240,HOSPITAL DIA BUTANTA,4,3,0,0,0,2,35,2,hospital,355030,SP
2027356,HOSPITAL DA MULHER,111,4,29,0,2,27,285,4,hospital,354870,SP
2028204,SANTA CASA DE MONTE ALTO,37,5,16,4,6,14,186,3,hospital,353130,SP
2028239,HOSPITAL REGIONAL DE TEODORO SAMPAIO,43,2,0,0,0,1,72,2,hospital,355430,SP
2028840,INSTITUTO DE INFECTOLOGIA EMILIO RIBAS,281,4,30,13,1,0,459,4,hospital,355030,SP
2035723,HOSPITAL CEPOG,5,2,0,0,0,0,9,2,hospital,351840,SP
2037297,HOSPITAL E MATERNIDADE DE ARTUR NOGUEIRA,12,1,0,0,0,0,14,2,hospital,350380,SP
2040069,HOSPITAL MATERNIDADE JESUS JOSE E MARIA,113,1,22,0,0,18,228,3,hospital,351880,SP
2040573,AMBULAT DE ESPECIALIDADES E HOSPITAL DIA DR RENATO RIGGIO JR,16,0,0,0,47,85,66,2,hospital,352050,SP
2043319,INSTITUTO DE OLHOS CATANDUVA,1,1,0,0,0,0,3,2,hospital,351110,SP
2043351,GENESIS HOSPITAL DIA,1,2,0,0,0,0,5,2,hospital,351110,SP
2053500,HOSPITAL SENHOR BOM JESUS,25,3,0,0,0,0,31,2,hospital,353150,SP
2053519,MATERNIDADE FERNANDO MAGALHAES,26,4,0,0,0,1,59,2,hospital,353150,SP
2058243,SANTA CASA DE MISERICORDIA DE SAO SIMAO,33,2,0,0,0,0,37,2,hospital,355090,SP
2058308,HOSPITAL E MATERNIDADE MUNICIPAL DR ACILIO CARRION GARCIA,66,3,0,0,0,7,97,2,hospital,353340,SP
2058332,HOSPITAL MANOEL DE ABREU BAURU,79,0,0,0,0,0,79,2,hospital,350600,SP
2058340,HOSPITAL MUNICIPAL DE QUELUZ,19,2,0,0,0,0,23,2,hospital,354190,SP
2058391,HOSPITAL ISRAELITA ALBERT EINSTEIN,28,34,0,0,0,0,96,2,hospital,355030,SP
2058502,HOSPITAL DO SERV PUB EST FCO MORATO DE OLIVEIRA SAO PAULO,6,16,0,0,0,0,38,2,hospital,355030,SP
2058618,HOSPITAL DA VISAO CHIMELLO,0,2,0,0,0,0,4,2,hospital,351110,SP
2058626,HOSPITAL MAHATMA GANDHI,138,0,0,0,0,0,138,3,hospital,351110,SP
2058782,HOSPITAL PSIQUIATRICO ESPIRITA BEZERRA DE MENEZES P PRUDENT,121,0,0,0,0,0,121,3,hospital,354140,SP
2058790,HOSPITAL MUNICIPAL DR WALDEMAR TEBALDI,124,4,21,6,5,51,291,4,hospital,350160,SP
2065665,HOSPITAL MATERNIDADE INTERLAGOS,75,2,14,0,0,10,160,3,hospital,355030,SP
2066092,HOSPITAL GERAL DE PEDREIRA,254,7,41,5,40,143,507,4,hospital,355030,SP
2066572,HOSPITAL HELIOPOLIS UNIDADE DE GESTAO ASSISTENCIAL I,266,8,18,28,68,13,429,4,hospital,355030,SP
2068974,PAM VARZEA DO CARMO NGA 63 SAO PAULO,19,3,0,0,0,8,50,2,hospital,355030,SP
2069008,AMBULATORIO DE ESPECIALIDADES DR GERALDO PAULO BOURROUL,6,0,0,0,47,49,56,2,hospital,355030,SP
2069776,HOSPITAL DE URGENCIA,241,3,30,2,0,23,417,4,hospital,354870,SP
2070766,CAISM DR DAVID CAPISTRANO DA COSTA FILHO DA AGUA FUNDA SP,121,0,0,0,0,0,121,3,hospital,355030,SP
2071371,HOSPITAL INFANTIL DARCY VARGAS UGA III SAO PAULO,108,4,14,7,0,151,222,3,hospital,355030,SP
2071568,HC DA FMUSP INSTITUTO DO CORACAO INCOR SAO PAULO,245,14,161,248,3,169,992,6,hospital,355030,SP
2072513,HOSPITAL E MATERNIDADE MUNICIPAL SANTA ANA,74,7,0,0,13,2,138,3,hospital,354730,SP
2075717,HOSP MUN MATERNIDADE PROFESSOR MARIO DEGNI,55,2,9,0,0,6,120,3,hospital,355030,SP
2075962,HOSP DA STA CASA DE STO AMARO,82,6,9,0,0,8,155,3,hospital,355030,SP
2076896,HOSPITAL SAO LUIZ GONZAGA,177,7,0,0,1,55,241,3,hospital,355030,SP
2076926,HOSPITAL UNIVERSITARIO DA USP SAO PAULO,178,10,28,13,1,68,385,4,hospital,355030,SP
2076942,HOSPITAL DE ITATINGA,7,0,0,0,0,0,7,2,hospital,352350,SP
2076985,CASA DA CRIANCA BETINHO,89,0,0,0,0,0,89,2,hospital,355030,SP
2077078,UNIDADE MISTA E MATERNIDADE CENTRAL,48,3,0,0,0,4,79,2,hospital,351500,SP
2077388,HOSPITAL AMPARO MATERNAL,94,3,10,0,0,11,165,3,hospital,355030,SP
2077396,HOSPITAL DE BASE DE SAO JOSE DO RIO PRETO,690,31,184,220,143,460,1563,6,hospital,354980,SP
2077418,CAISM PHILIPPE PINEL SAO PAULO,136,0,0,0,0,0,136,3,hospital,355030,SP
2077426,HOSPITAL GERAL HENRIQUE ALTIMEYER DE VILA ALPINA,181,7,38,14,0,71,397,4,hospital,355030,SP
2077434,HOSPITAL DR LEOPOLDO BEVILACQUA,150,5,26,10,3,38,339,4,hospital,353620,SP
2077450,HOSP MUN PIRITUBA JOSE SOARES HUNGRIA,63,3,8,3,1,25,176,3,hospital,355030,SP
2077469,HOSP DOM ALVARENGA,71,7,0,0,0,0,85,2,hospital,355030,SP
2077477,HOSP STA MARCELINA SAO PAULO,446,18,103,46,219,248,969,6,hospital,355030,SP
2077485,HOSPITAL SAO PAULO HOSPITAL DE ENSINO DA UNIFESP,684,24,114,70,365,316,1263,6,hospital,355030,SP
2077493,HOSPITAL GERAL DE SAO MATEUS SAO PAULO,202,6,49,7,2,84,485,4,hospital,355030,SP
2077507,HOSPITAL LEFORTE LIBERDADE,18,1,15,0,0,0,80,2,hospital,355030,SP
2077515,HOSPITAL SAO VICENTE DE PAULA DE ARANDU,6,0,0,0,0,0,6,2,hospital,350310,SP
2077523,UNIDADE DE GESTAO ASSISTENCIAL II HOSPITAL IPIRANGA SP,282,12,32,3,4,14,509,4,hospital,355030,SP
2077531,A C CAMARGO CANCER CENTER,104,14,28,6,7,2,319,4,hospital,355030,SP
2077558,HOSPITAL SAO CAMILO AGUAS DE LINDOIA,30,2,0,0,0,0,34,2,hospital,350050,SP
2077574,CONJUNTO HOSPITALAR DO MANDAQUI SAO PAULO,354,11,65,17,172,168,711,5,hospital,355030,SP
2077582,HOSPITAL NOSSA SENHORA DA PIEDADE,43,3,6,2,0,23,123,3,hospital,352680,SP
2077590,IBCC,66,10,10,12,1,0,176,3,hospital,355030,SP
2077620,HOSPITAL GERAL SANTA MARCELINA DE ITAIM PAULISTA SAO PAULO,296,7,36,12,1,130,529,4,hospital,355030,SP
2077639,HOSP MUN PROF DR WALDOMIRO DE PAULA,167,4,12,0,0,64,248,3,hospital,355030,SP
2077647,SANTA CASA DE MIS DE ADAMANTINA NA PROVIDENCIA DE DEUS,49,4,8,6,1,38,164,3,hospital,350010,SP
2077655,ASSOC AACD V CLEMENTINO,23,9,4,3,13,235,132,3,hospital,355030,SP
2077671,HOSPITAL GERAL DO GRAJAU PROF LIBER JOHN ALPHONSE DI DIO SP,216,7,38,12,8,131,457,4,hospital,355030,SP
2077701,HOSPITAL E MATERNIDADE LEONOR MENDES DE BARROS SAO PAULO,147,6,20,0,0,7,264,4,hospital,355030,SP
2077752,HOSP MONUMENTO CEHM,50,3,0,0,0,120,81,2,hospital,355030,SP
2077957,CENTRO DE REFERENCIA E TREINAMENTO DST AIDS SAO PAULO,46,0,0,0,0,0,46,2,hospital,355030,SP
2077973,HOSPITAL SAO LUCAS RIBEIRAO PRETO,1,6,0,0,0,0,13,2,hospital,354340,SP
2078015,HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO,1251,55,225,110,396,788,2336,6,hospital,355030,SP
2078074,SANTA CASA DE LEME,77,4,8,2,18,57,192,3,hospital,352670,SP
2078104,HOSPITAL GERAL DE ITAPEVI,230,6,30,0,0,286,387,4,hospital,352250,SP
2078112,HOSPITAL SANTA RITA DE SALES OLIVEIRA,17,4,0,0,0,1,50,2,hospital,354490,SP
2078139,SANTA CASA DE PRESIDENTE VENCESLAU,62,5,10,3,0,14,162,3,hospital,354150,SP
2078155,HOSPITAL STELLA MARIS,53,8,10,0,0,0,109,2,hospital,351880,SP
2078252,SANTA CASA DE BIRIGUI,77,5,10,6,0,35,177,3,hospital,350650,SP
2078287,CENTRO DE REFERENCIA DA SAUDE DA MULHER,162,13,7,20,0,11,266,4,hospital,355030,SP
2078295,SANTA CASA DE TAQUARITINGA,78,5,10,4,6,30,203,3,hospital,355370,SP
2078325,HOSP MUN INFANTIL MENINO JESUS,49,5,10,0,0,776,124,3,hospital,355030,SP
2078341,ASSOCIACAO HOSPITAL BENEFICENTE SAGRADO CORACAO DE JESUS,26,2,0,0,0,4,55,2,hospital,353180,SP
2078384,HOSPITAL ESPIRITA,58,0,0,0,0,0,58,2,hospital,353730,SP
2078414,SANTA CASA DE GUAIRA,38,4,10,4,3,37,161,3,hospital,351740,SP
2078422,FUNBEPE PEDREIRA,28,2,10,0,8,4,122,3,hospital,353710,SP
2078449,SANTA CASA DE PATROCINIO PAULISTA,23,2,0,0,0,2,52,2,hospital,353630,SP
2078465,REAL SOCIEDADE PORTUGUESA DE BENEFICENCIA,37,5,14,2,0,0,128,3,hospital,350950,SP
2078473,HOSPITAL DR LUIZ CAMARGO DA FONSECA E SILVA,120,5,18,20,7,57,277,4,hospital,351350,SP
2078503,SANTA CASA DE PENAPOLIS,64,5,10,3,3,32,189,3,hospital,353730,SP
2078511,HOSPITAL REGIONAL DE ILHA SOLTEIRA,68,4,8,7,2,13,183,3,hospital,352044,SP
2078538,HOSPITAL NOSSA SENHORA APARECIDA,50,4,0,0,0,0,58,2,hospital,352400,SP
2078546,SANTA CASA SAO BENTO DO SAPUCAI,26,2,0,0,0,0,30,2,hospital,354860,SP
2078562,HOSPITAL GERAL DE ITAQUAQUECETUBA,246,7,30,8,46,54,455,4,hospital,352310,SP
2078570,HOSPITAL CANTAREIRA,101,0,0,0,0,0,101,2,hospital,355030,SP
2078589,HOSPITAL E MATERNIDADE SANTA MARIA CRUZ AZUL,1,11,0,0,0,0,23,2,hospital,355030,SP
2078775,SANTA CASA DE ARACATUBA HOSPITAL SAGRADO CORACAO DE JESUS,206,9,60,45,30,74,539,5,hospital,350280,SP
2078813,HOSPITAL OFTALMOLOGICO DE SOROCABA,10,10,0,0,0,72,55,2,hospital,355220,SP
2078848,SANTA CASA ANNA CINTRA,55,5,7,18,21,11,168,3,hospital,350190,SP
2078902,SANTA CASA PILAR DO SUL,27,1,0,0,0,5,54,2,hospital,353790,SP
2078937,SANTA CASA DE APARECIDA DOESTE,12,1,0,0,0,0,14,2,hospital,350260,SP
2079011,HOSP LEITO E PRONTO ATENDIMENTO AURELINO ALVES DOS SANTOS,41,1,10,0,0,0,83,2,hospital,351500,SP
2079097,SANTA CASA DE CAPAO BONITO,45,5,10,2,0,12,145,3,hospital,351020,SP
2079119,CENTRO DE REF DA SAUDE DA MULHER DE R PRETO MATER,49,2,0,0,0,8,78,2,hospital,354340,SP
2079127,HOSPITAL SIRIO LIBANES,14,19,0,0,0,0,52,2,hospital,355030,SP
2079135,SANTA CASA DE MISERICORDIA DE TATUI,83,2,8,4,6,14,194,3,hospital,355400,SP
2079178,MATERNIDADE MUNICIPAL,9,1,0,0,0,2,36,2,hospital,354530,SP
2079186,HOSP MUN MAT ESC DR MARIO DE MORAES A SILVA,155,10,37,0,0,38,348,4,hospital,355030,SP
2079194,HOSPITAL NESTOR GOULART REIS AMERICO BRASILIENSE,68,0,0,0,0,0,68,2,hospital,350170,SP
2079208,LAR ESPIRITA MARIA DE NAZARE MOJI MIRIM,55,0,0,0,0,0,55,2,hospital,353080,SP
2079216,HOSPITAL E MATERNIDADE JOSE FORTUNA,30,1,0,0,0,2,57,2,hospital,351100,SP
2079224,HOSPITAL SAO JOSE,35,0,0,0,0,0,35,2,hospital,352290,SP
2079232,HOSPITAL SANTA BARBARA,92,4,18,17,7,55,247,3,hospital,354580,SP
2079240,HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO,221,6,28,0,0,5,370,4,hospital,355030,SP
2079275,HOSPITAL RIBEIRAO PRETO,0,3,4,0,0,0,22,2,hospital,354340,SP
2079291,SANTA CASA DE PALMEIRA DOESTE,12,2,0,0,0,0,16,2,hospital,353520,SP
2079313,HOSPITAL SAO ROQUE CABREUVA,17,2,0,0,0,2,46,2,hospital,350840,SP
2079321,HOSPITAL GPACI SOROCABA,61,3,5,10,4,226,162,3,hospital,355220,SP
2079348,SANTA CASA DE IGARAPAVA,37,3,0,3,0,6,93,2,hospital,352010,SP
2079356,SANTA CASA DE TANABI,30,2,0,0,0,0,34,2,hospital,355340,SP
2079364,SANTA CASA DE MISERICORDIA DE SERRANA,14,2,0,0,0,0,18,2,hospital,355150,SP
2079380,SANTA CASA DE SALESOPOLIS,11,0,0,0,0,0,11,2,hospital,354500,SP
2079399,SANTA CASA DE MISERICORDIA SAO MIGUEL TABATINGA SP,22,2,0,0,0,3,51,2,hospital,355270,SP
2079402,SANTA CASA SAO VICENTE DE PAULO BOA ESPERANCA DO SUL,12,2,0,0,0,0,16,2,hospital,350670,SP
2079410,COMPLEXO HOSPITALAR PADRE BENTO DE GUARULHOS,134,3,28,5,11,12,327,4,hospital,351880,SP
2079429,SANTA CASA SALTO DE PIRAPORA,38,3,0,0,0,31,69,2,hospital,354530,SP
2079437,HOSPITAL BENEFICENTE DE MARACAI,22,1,0,0,0,14,49,2,hospital,352880,SP
2079445,HOSPITAL SANTA ISABEL,2,6,0,0,0,0,14,2,hospital,355030,SP
2079461,SANTA CASA DE MISERICORDIA SAO FRANCISCO BURITAMA,26,2,0,0,0,1,55,2,hospital,350810,SP
2079496,SANTA CASA DE CRAVINHOS,13,1,0,0,0,0,15,2,hospital,351310,SP
2079518,SANTA CASA DE MIS E MATERNIDADE N SRA DA CONCEICAO CUNHA,25,3,0,0,0,3,56,2,hospital,351360,SP
2079550,SANTA CASA DE SANTA ADELIA,19,2,0,0,10,0,48,2,hospital,354560,SP
2079593,HOSPITAL SAO JOAO REGISTRO,81,3,10,2,0,21,177,3,hospital,354260,SP
2079615,HOSPITAL MUNICIPAL DE IBIUNA IBIUNA SP,63,3,0,0,0,9,94,2,hospital,351970,SP
2079682,SANTA CASA DE NEVES PAULISTA,10,0,0,0,0,0,10,2,hospital,353250,SP
2079690,SANTA CASA DE MISERICORDIA DE SAO LUIZ DO PARAITINGA,16,0,0,0,0,0,16,2,hospital,355000,SP
2079704,HOSPITAL DR RENATO SILVA DE SOCORRO,49,4,7,2,3,27,160,3,hospital,355210,SP
2079720,HOSPITAL GUILHERME ALVARO SANTOS,165,7,58,9,1,59,486,4,hospital,354850,SP
2079763,CASA CAIRBAR SCHUTEL,40,0,0,0,0,0,40,2,hospital,350320,SP
2079798,HOSPITAL DAS CLINICAS DA UNICAMP DE CAMPINAS,524,24,106,90,118,260,1071,6,hospital,350950,SP
2079828,HOSPITAL GERAL PIRAJUSSARA,277,8,35,26,58,229,508,4,hospital,355280,SP
2079836,SANTA CASA DE MISERICORDIA ITAPOLIS,55,4,9,2,0,22,149,3,hospital,352270,SP
2079852,SANTA CASA DE PIRACAIA,28,1,0,0,0,0,30,2,hospital,353860,SP
2079860,HOSPITAL E MATERNIDADE DE SUZANO,73,3,18,1,0,28,201,3,hospital,355250,SP
2079879,SANTA CASA DE TAQUARITUBA,35,2,0,0,4,14,89,2,hospital,355380,SP
2079895,SANTA CASA DE MISERICORDIA DE JALES,76,5,13,1,13,23,213,3,hospital,352480,SP
2079909,HOSP BENEFICENTE DE PIRANGI,22,4,0,0,0,121,55,2,hospital,353900,SP
2079917,SANTA CASA DE LOUVEIRA,28,2,0,6,3,23,107,2,hospital,352730,SP
2079925,SANTA CASA DE PORTO FELIZ,72,4,0,0,5,12,130,3,hospital,354060,SP
2079968,SANTA CASA DE URANIA,24,2,0,0,0,0,28,2,hospital,355580,SP
2079976,SANTA CASA DE LARANJAL PAULISTA,30,2,0,0,0,4,59,2,hospital,352640,SP
2080028,HOSPITAL MUNICIPAL DE DIADEMA HMD,193,5,37,3,0,27,401,4,hospital,351380,SP
2080044,SANTA CASA DE SAO JOAQUIM DA BARRA,73,6,8,0,3,20,167,3,hospital,354940,SP
2080052,HOSPITAL NOSSA SENHORA APARECIDA,144,8,17,1,213,170,303,4,hospital,353060,SP
2080079,HOSPITAL DR OSIRIS FLORINDO COELHO,195,5,30,3,2,90,400,4,hospital,351570,SP
2080087,SANTA CASA DE MISERICORDIA DE TIETE,34,4,0,0,0,4,67,2,hospital,355450,SP
2080095,SANTA CASA DE JOSE BONIFACIO,43,2,0,0,5,2,97,2,hospital,352570,SP
2080109,SANTA CASA DE POPULINA,6,1,0,0,0,0,8,2,hospital,354040,SP
2080117,HOSPITAL PSIQUIATRICO ALLAN KARDEC FRANCA SP,90,0,0,0,0,0,90,2,hospital,351620,SP
2080125,INSTITUTO DO CANCER ARNALDO VIEIRA DE CARVALHO,72,4,8,21,0,0,137,3,hospital,355030,SP
2080184,HOSPITAL MUNICIPAL,22,2,0,3,0,68,76,2,hospital,352390,SP
2080192,HOSP EST ESPEC EM REABILIT DR FRANCISCO RIBEIRO ARANTES,251,0,0,0,0,0,251,4,hospital,352390,SP
2080206,HOSPITAL ITATIBA,0,4,0,0,0,0,8,2,hospital,352340,SP
2080222,SANTA CASA DE CACONDE,66,2,0,0,0,47,95,2,hospital,350870,SP
2080273,HOSPITAL ESTADUAL MARIO COVAS DE SANTO ANDRE,244,14,76,5,124,293,651,5,hospital,354780,SP
2080281,HOSPITAL SAO JOSE DE HERCULANDIA,58,1,0,0,0,0,60,2,hospital,351900,SP
2080338,HOSPITAL GERAL DE GUARULHOS PROF DR WALDEMAR DE CARVALHO,251,8,46,22,54,355,526,4,hospital,351880,SP
2080346,HOSP MUN DR CARMINO CARICCHIO,310,8,74,12,74,100,697,5,hospital,355030,SP
2080354,HOSPITAL SANTO ANTONIO SANTOS,28,6,9,10,0,2,126,3,hospital,354850,SP
2080362,CASA DE SAUDE DE INDIAPORA,4,3,0,0,3,0,35,2,hospital,352070,SP
2080370,SANTA CASA DE PIRAJUI,46,4,0,0,0,1,79,2,hospital,353890,SP
2080400,HOSPITAL IMACULADA CONCEICAO,91,6,10,8,1,6,218,3,hospital,354340,SP
2080427,HOSPITAL MUNICIPAL DA CRIANCA E DO ADOLESCENTE HMCA,70,2,10,3,0,354,164,3,hospital,351880,SP
2080443,IRMANDADE DA SANTA CASA DE MISERICORDIA SAO VICENTE DE PAULO,44,4,7,0,13,1,130,3,hospital,355010,SP
2080451,IRMANDADE DA SANTA CASA DE MISERICORDIA DE IPUA,39,1,0,1,1,11,116,3,hospital,352130,SP
2080478,SANTA CASA DE MISERICORDIA DE PEDREGULHO,55,2,0,0,1,5,109,2,hospital,353700,SP
2080508,SANTA CASA DE ALVARES MACHADO,16,0,0,0,0,0,16,2,hospital,350130,SP
2080524,HOSPITAL E MATERNIDADE REGIONAL REGENTE FEIJO,36,3,0,0,0,0,42,2,hospital,354240,SP
2080532,SANTA CASA HOSP DR ARISTOTELES OLIVEIRA MARTINS PRES PRUDENT,96,11,10,9,52,0,208,3,hospital,354140,SP
2080575,HOSPITAL BP,187,45,65,8,1,0,587,5,hospital,355030,SP
2080583,HOSP MUN TIDE SETUBAL,161,4,32,8,2,99,372,4,hospital,355030,SP
2080605,HOSPITAL PADRE NICANOR MERINO TORRINHA,13,1,0,0,0,0,15,2,hospital,355470,SP
2080621,SANTA CASA POMPEIA,19,2,0,0,1,0,48,2,hospital,354000,SP
2080664,SANTA CASA DE TUPA,110,4,32,5,14,45,321,4,hospital,355500,SP
2080680,HOSPITAL DAS CLINICAS LUZIA DE PINHO MELO,295,6,19,61,55,65,458,4,hospital,353060,SP
2080699,HOSPITAL UNIMED PIRACICABA,0,16,1,0,0,0,36,2,hospital,353870,SP
2080737,HOSPITAL SAO VICENTE DE GALIA,27,2,0,0,0,0,31,2,hospital,351660,SP
