CNES,Instituição,Leitos,Salas Cirúrgicas,UTI,Cirurgia Torácica,Neurocirurgia,Cirurgia Pediátrica,Pontuação,Classificação,Hospital?,cód IBGE,UF
2716291,HOSPITAL JOAO VELLOSO,28,1,0,0,0,0,30,2,hospital,353475,SP
2716593,HOSPITAL DE MISERICORDIA ALTINOPOLIS,19,1,0,0,0,0,21,2,hospital,350100,SP
2716801,HOSPITAL DA CRIANCA GRENDACC,9,0,3,0,0,3,46,2,hospital,352590,SP
2745356,CLINICA ANDRE LUIZ,158,0,0,0,0,0,158,3,hospital,351670,SP
2745402,SANTA CASA DE MISERICORDIA DE FLORIDA PAULISTA,30,2,0,0,0,1,59,2,hospital,351600,SP
2745798,HOSPITAL BENEFICIENTE SANTO ANTONIO ORLANDIA,60,5,0,0,4,16,120,3,hospital,353430,SP
2745801,HOSPITAL SAO MARCOS MORRO AGUDO,37,4,10,5,5,15,160,3,hospital,353190,SP
2746220,COMPLEXO HOSPITALAR JUQUERY FRANCO DA ROCHA,21,0,0,0,0,0,21,2,hospital,351640,SP
2746298,SANTA CASA DE SANTA ROSA DE VITERBO,19,2,0,0,0,0,23,2,hospital,354760,SP
2747308,HOSPITAL DE OLHOS LIONS MANOEL DANTE BUSCARDI,3,1,0,0,0,0,5,2,hospital,355370,SP
2747685,SANTA CASA DE MISERICORDIA NOVA EUROPA,12,2,0,0,0,0,16,2,hospital,353290,SP
2747693,SANTA CASA DE MISERICORDIA RIBEIRAO BONITO,17,2,0,0,4,3,71,2,hospital,354290,SP
2747871,HOSPITAL MUNICIPAL GOV MARIO COVAS JR,49,4,6,0,0,0,81,2,hospital,352040,SP
2748029,SANTA CASA DE SAO JOSE CAMPOS,94,9,33,4,9,10,319,4,hospital,354990,SP
2748223,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU,444,13,74,63,170,337,841,6,hospital,350750,SP
2748436,HOSP MAT BENEF DE CHARQUEADA,26,2,0,0,0,0,30,2,hospital,351170,SP
2748568,SANTA CASA DE MISERICORDIA DE CAPIVARI,61,4,7,1,1,24,172,3,hospital,351040,SP
2749033,CENTRO DE REABILITACAO DE CASA BRANCA,207,0,0,0,0,0,207,3,hospital,351080,SP
2749149,SANTA CASA DE MISERICORDIA DE TAMBAU,27,2,0,0,4,4,81,2,hospital,355330,SP
2749319,HOSPITAL MUNICIPAL UNIVERSITARIO DE TAUBATE,172,7,34,3,5,0,372,4,hospital,355410,SP
2750511,HOSPITAL ESTADUAL DR ODILO ANTUNES DE SIQUEIRA P PRUDENTE,47,3,4,0,0,12,94,2,hospital,354140,SP
2750538,HOSPITAL MUNICIPAL DE IEPE,18,1,0,0,0,3,45,2,hospital,351990,SP
2750546,HOSPITAL ESTADUAL PORTO PRIMAVERA ROSANA,72,2,0,2,6,58,151,3,hospital,354425,SP
2750988,SANTA CASA DE DRACENA,108,4,20,10,0,13,246,3,hospital,351440,SP
2751003,SANTA CASA DE JUNQUEIROPOLIS,25,3,0,0,0,5,56,2,hospital,352600,SP
2751011,SANTA CASA MISERICORDIA PADRE JOAO SCHNEIDER MARTINOPOLIS,43,3,0,0,6,33,99,2,hospital,352920,SP
2751038,SANTA CASA DE PRESIDENTE EPITACIO,68,4,0,0,1,8,126,3,hospital,354130,SP
2751046,SANTA CASA DE SANTO ANASTACIO,37,2,0,0,3,0,66,2,hospital,354770,SP
2751569,SANTA CASA DE MISERICORDIA DE CERQUILHO,27,2,0,0,0,0,31,2,hospital,351150,SP
2751623,HOSPITAL FRANCISCO ROSAS,45,5,10,0,4,20,145,3,hospital,351518,SP
2751674,HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS,34,3,0,0,3,4,90,2,hospital,352280,SP
2751704,SANTA CASA DE MISERICORDIA DE ITUVERAVA,61,4,9,6,0,33,155,3,hospital,352410,SP
2751747,HOSPITAL IMACULADA CONCEICAO,0,4,18,0,0,0,80,2,hospital,352940,SP
2751852,HOSPITAL DIA VILA PRUDENTE,6,0,0,0,0,43,31,2,hospital,355030,SP
2751860,HOSPITAL DIA FLAVIO GIANNOTTI,8,0,0,0,0,146,33,2,hospital,355030,SP
2751925,HOSPITAL DIA CIDADE ADEMAR,14,2,0,0,0,125,43,2,hospital,355030,SP
2751933,HOSPITAL DIA PENHA HATIRO SHIMOMOTO,8,2,0,0,21,134,62,2,hospital,355030,SP
2751976,HOSPITAL DIA SAO MIGUEL DR TITO LOPES DA SILVA,8,3,0,0,0,157,39,2,hospital,355030,SP
2752077,HOSP DO SERV PUB MUNICIPAL HSPM,0,12,14,0,0,0,80,2,hospital,355030,SP
2754819,HOC HOSPITAL DE OLHOS E CLINICAS,0,1,0,0,0,0,2,2,hospital,351050,SP
2754843,HOSPITAL SANTO AMARO,172,5,49,37,27,90,453,4,hospital,351870,SP
2755092,SANTA CASA DE PINDAMONHANGABA,134,7,27,4,13,120,331,4,hospital,353800,SP
2755130,HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE,394,15,50,60,85,223,699,5,hospital,354140,SP
2758245,SANTA CASA DE LINS,72,4,16,7,27,30,219,3,hospital,352710,SP
2765934,HOSPITAL DE CLINICAS DE SAO SEBASTIAO,68,2,7,0,0,58,125,3,hospital,355070,SP
2765942,HOSPITAL SANTA LUCINDA SOROCABA,91,9,11,7,7,58,228,3,hospital,355220,SP
2766167,HOSPITAL E MATERNIDADE SAO VICENTE DE PAULO RIO DAS PEDRAS,32,2,0,0,0,0,36,2,hospital,354400,SP
2772310,SANTA CASA DE PIRACICABA,170,11,30,37,7,146,387,4,hospital,353870,SP
2773333,SANTA CASA DE GUARAREMA,29,3,0,0,0,4,60,2,hospital,351830,SP
2774720,HOSPITAL DE AGUDOS,28,5,0,0,3,28,88,2,hospital,350070,SP
2784602,HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO,188,5,36,38,25,102,417,4,hospital,352050,SP
2785188,UNIDADE MISTA DE SAUDE DE TABOAO DA SERRA,66,2,0,0,0,5,95,2,hospital,355280,SP
2785382,SANTA CASA DE PIRASSUNUNGA,59,5,6,5,1,21,168,3,hospital,353930,SP
2786435,HCSVP HOSPITAL SAO VICENTE,178,8,60,56,88,38,509,4,hospital,352590,SP
2786680,HOSP MUN FERNANDO MAURO PIRES DA ROCHA,232,6,60,18,50,103,559,5,hospital,355030,SP
2790556,HOSPITAL DE BASE DE BAURU,147,7,28,12,23,0,323,4,hospital,350600,SP
2790564,HOSPITAL DE REABILITACAO DE ANOMALIAS CRANIOFACIAIS BAURU,39,6,0,0,0,80,76,2,hospital,350600,SP
2790580,MATERNIDADE SANTA ISABEL,68,6,17,0,0,25,173,3,hospital,350600,SP
2790602,HOSPITAL ESTADUAL BAURU,284,14,35,38,13,415,527,4,hospital,350600,SP
2790610,HOSPITAL GERAL PREFEITO MIGUEL MARTIN GUALDA DE PROMISSAO,64,4,10,0,18,46,162,3,hospital,354160,SP
2790637,HOSPITAL SANTA LUZIA DUARTINA,35,1,0,0,0,2,62,2,hospital,351450,SP
2790653,HOSPITAL TEREZA PERLATTI JAU,200,0,0,0,0,0,200,3,hospital,352530,SP
2790734,INSTITUTO LAURO DE SOUZA LIMA BAURU,25,1,0,0,0,0,27,2,hospital,350600,SP
2790998,LAR IRMA DULCE NA PROVIDENCIA DE DEUS PIRAJUI,39,0,0,0,0,0,39,2,hospital,353890,SP
2791668,SANTA CASA DE AREALVA,15,2,0,0,0,0,19,2,hospital,350340,SP
2791676,SANTA CASA DE BARIRI,49,4,0,0,14,44,107,2,hospital,350520,SP
2791684,SANTA CASA DE CAFELANDIA,34,3,0,0,18,1,90,2,hospital,350880,SP
2791692,SANTA CASA DE DOIS CORREGOS,47,4,0,0,0,7,80,2,hospital,351410,SP
2791706,SANTA CASA DE GETULINA,33,2,0,0,0,0,37,2,hospital,351700,SP
2791714,SANTA CASA DE IACANGA,28,2,0,0,0,1,57,2,hospital,351910,SP
2791722,SANTA CASA DE JAU,150,10,43,32,26,58,417,4,hospital,352530,SP
2791730,SANTA CASA DE MISERICORDIA DE BOCAINA,18,1,0,0,0,0,20,2,hospital,350680,SP
2791749,SANTA CASA DE PEDERNEIRAS,54,5,10,2,0,4,154,3,hospital,353670,SP
2791757,SANTA CASA DE PIRATININGA,21,2,0,0,0,0,25,2,hospital,353940,SP
2792141,HOSPITAL REGIONAL DE COTIA,139,6,26,9,1,159,330,4,hospital,351300,SP
2792168,HOSPITAL GERAL DE CARAPICUIBA,202,8,39,6,25,170,449,4,hospital,351060,SP
2792176,HOSPITAL GERAL DE ITAPECERICA DA SERRA,166,7,34,1,42,249,391,4,hospital,352220,SP
2798239,HOSPITAL SAO JOSE ITIRAPINA,11,2,0,0,0,0,15,2,hospital,352360,SP
2798298,SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO,198,10,45,74,34,109,473,4,hospital,354980,SP
2812703,FUNDACAO FACULDADE DE MEDICINAHCFMUSP INST DE PSIQUIATRIA SP,123,3,0,0,0,0,129,3,hospital,355030,SP
2855917,AMB MED ESPEC DOM ANTONIO AFFONSO DE MIRANDA AME TAUBATE,8,3,0,0,76,134,64,2,hospital,355410,SP
2867257,CENTRO HOSPITALAR DE GUARATINGUETA DA VINCI,2,1,0,0,0,0,4,2,hospital,351840,SP
2888491,HOSPITAL SAO VICENTE DE PAULO,32,3,0,0,0,12,63,2,hospital,354400,SP
2956098,HOSPITAL CLINICO MUNICIPAL CECILIA DE LOURDES O FONSECA,24,0,0,0,0,0,24,2,hospital,350030,SP
3001466,CENTRO HOSPITALAR DO SISTEMA PENITENCIARIO SAO PAULO,251,2,0,6,0,2,305,4,hospital,355030,SP
3012212,HU HOSPITAL UNIVERSITARIO,106,6,22,9,11,149,281,4,hospital,352590,SP
3021378,HOSPITAL DO VICENTINO,87,3,18,1,4,29,240,3,hospital,355100,SP
3028399,HOSPITAL ESTADUAL PROF CARLOS DA SILVA LACAZ FCO MORATO,80,4,29,0,0,90,229,3,hospital,351630,SP
3058808,HOSPITAL REGIONAL DE BEBEDOURO HRB,97,4,10,7,1,76,220,3,hospital,350610,SP
3071448,HOSPITAL DE RETAGUARDA FERNAO DIAS,20,0,0,0,0,0,20,2,hospital,354730,SP
3126838,HOSPITAL REGIONAL DO VALE DO PARAIBA,174,13,39,48,19,42,431,4,hospital,355410,SP
3139050,HOSPITAL DR LEO ORSI BERNARDES ITAPETININGA,176,4,18,0,0,51,281,4,hospital,352230,SP
3180204,OFTALMO CARE HOSPITAL DE OLHOS,0,0,0,0,0,0,0,2,hospital,354140,SP
3212130,HOSP MUN VER JOSE STOROPOLLI,161,5,20,20,0,60,301,4,hospital,355030,SP
3223728,SANTA CASA DE MISERICORDIA DE SAO BERNARDO DO CAMPO,45,2,0,0,0,0,49,2,hospital,354870,SP
3258912,OFTA SERVICOS OFTALMOLOGICOS S C LTDA,0,2,0,0,0,0,4,2,hospital,352210,SP
3314766,HOSPITAL ELECTRO BONINI RIBEIRAO PRETO,30,3,0,0,0,9,61,2,hospital,354340,SP
3334678,HOSPITAL UNIMED DE CAPIVARI,4,3,0,0,0,0,10,2,hospital,351040,SP
3346072,HOSPITAL DE OLHOS DO VALE,3,0,0,0,0,1,28,2,hospital,354990,SP
3346110,HOSPITAL PRONTIL,3,1,0,0,0,31,30,2,hospital,354990,SP
3529282,HOSPITAL MUNICIPAL DOMINGO MARCOLINO BRAILE FUNFARME,60,5,5,0,29,137,140,3,hospital,354980,SP
3633969,HOSPITAL DE CUIDADOS CRONICOS INTEGRADOS DE PAULINIA,50,0,0,0,0,0,50,2,hospital,353650,SP
3701832,HOSPITAL SILVIO ROMERO,26,5,0,0,0,0,36,2,hospital,355030,SP
3723860,VISARE HOSPITAL DE OLHOS,0,0,0,0,0,0,0,2,hospital,354140,SP
3753433,HOSPITAL LEONOR MENDES DE BARROS,136,1,0,0,0,0,138,3,hospital,350970,SP
3759660,HOSPITAL DIA OFTALMOLOGICO,3,2,0,0,0,0,7,2,hospital,352590,SP
3774554,HOSPITAL E MATERNIDADE MUNICIPAL N S DO MONTE SERRAT,116,4,10,1,1,27,239,3,hospital,354520,SP
3863131,INSTITUTO MENDONCA COSTA,7,1,0,0,0,0,9,2,hospital,354850,SP
3880966,HOSPITAL DAS CLINICAS DE BAURU HCB,80,6,32,8,3,286,295,4,hospital,350600,SP
3949621,HOSPITAL MUNICIPAL DR ALCIPIO DA SILVA OLIVEIRA JUNIOR,32,0,0,0,0,0,32,2,hospital,355650,SP
4049020,SANTA CASA DE OURINHOS,116,4,26,27,31,50,303,4,hospital,353470,SP
4123077,IGESP SA CENTRO MEDICO E CIRURGICO INST GASTROENT DE SP,16,6,0,0,0,0,28,2,hospital,354100,SP
4223683,HOSPITAL SAINT PATRICK PORTINARI,67,4,0,0,0,0,75,2,hospital,355030,SP
4233646,HOSPITAL REGIONAL DO ALTO TIETE HRAT,118,2,0,1,4,5,197,3,hospital,355250,SP
4702069,HOSPITAL SANTO ANTONIO DE LOUVEIRA,11,0,0,0,0,0,11,2,hospital,352730,SP
4943309,HOSPITAL REGIONAL ROTA DOS BANDEIRANTES HRRB,65,1,0,11,11,12,142,3,hospital,350570,SP
5033543,CASA TRANSITORIA ANDRE LUIZ,40,0,0,0,0,0,40,2,hospital,350550,SP
5049008,HOSPITAL DE OLHOS IVANIR FREIRE,1,1,0,0,0,0,3,2,hospital,355410,SP
5170958,IOM HOSPITAL DIA,1,5,0,0,0,0,11,2,hospital,352900,SP
5200105,HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA,127,3,24,1,9,49,304,4,hospital,351880,SP
5366828,SANTA CASA DE ATIBAIA,66,3,6,17,1,55,171,3,hospital,350410,SP
5420938,HOSP MUN CARMEN PRUDENTE,194,12,30,5,0,185,388,4,hospital,355030,SP
5437156,HOSPITAL LOCAL DE SAPOPEMBA,30,0,0,0,0,0,30,2,hospital,355030,SP
5451612,INSTITUTO DE REABILITACAO LUCY MONTORO,64,0,0,0,0,0,64,2,hospital,355030,SP
5550874,HOSPITAL PUBLICO MUNICIPAL MARIA THEREZA RAMOS VITTI,40,0,0,0,0,0,40,2,hospital,354390,SP
5586348,HOSPITAL UNIVERSITARIO DA UFSCAR,71,5,20,14,93,116,236,3,hospital,354890,SP
5654688,HOSPITAL SANTO EXPEDITO,0,2,0,0,0,0,4,2,hospital,354850,SP
5686555,MATERNIDADE MUNICIPAL PREFEITO MANOEL BEZERRA DE MELO,1,0,0,0,0,0,1,2,hospital,353060,SP
5718368,HOSP MUN M BOI MIRIM,239,10,40,17,0,143,469,4,hospital,355030,SP
5851084,QUARTEIRAO DA SAUDE ENGENHEIRO OSVALDO MISSO,12,0,0,0,0,2,37,2,hospital,351380,SP
5860490,HOSPITAL UNIVERSITARIO DE MARILIA,116,10,38,29,13,136,363,4,hospital,352900,SP
5869412,HOSPITAL GACC VALE DO PARAIBA,14,2,4,1,4,22,109,2,hospital,354990,SP
5888883,PAMPLONA OFTALMOLOGIA E DERMATOLOGIA,0,1,0,0,0,0,2,2,hospital,354850,SP
5935857,HOSPITAL MUNICIPAL DE EMERGENCIAS ALBERT SABIN,75,0,9,0,0,0,111,3,hospital,354880,SP
6020917,HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN,95,4,28,0,0,14,240,3,hospital,354780,SP
6053858,COMPLEXO HOSPITALAR PREFEITO EDIVALDO ORSI,180,8,55,35,5,135,491,4,hospital,350950,SP
6095666,HOSPITAL MUNICIPAL DE BARUERI DR FRANCISCO MORAN,263,11,39,59,64,302,516,4,hospital,350570,SP
6123740,INSTITUTO DO CANCER DO ESTADO DE SAO PAULO,440,22,85,118,99,0,874,6,hospital,355030,SP
6135749,HOSPITAL DIA MOOCA,4,2,0,0,0,11,33,2,hospital,355030,SP
6136028,HOSPITAL DIA ITAIM PAULISTA,5,2,0,0,27,40,59,2,hospital,355030,SP
6164366,HOSPITAL ESTADUAL AMERICO BRASILIENSE,66,3,10,20,4,34,187,3,hospital,350170,SP
6166598,AME AMBULATORIO MEDICO DE ESPECIALIDADES DE SANTOS,8,2,0,0,0,0,12,2,hospital,354850,SP
6233848,AME AMBULATORIO MEDICO DE ESPECIALIDADES DE CARAGUATATUBA,6,0,0,0,10,60,56,2,hospital,351050,SP
6236596,HOSPITAL ESTADUAL JOAO PAULO II SAO JOSE DO RIO PRETO,87,6,8,0,56,135,181,3,hospital,354980,SP
6258484,AME AMBULATORIO MEDICO DE ESPECIALIDADES DE PRAIA GRANDE,2,0,0,0,0,0,2,2,hospital,354100,SP
6272622,INSTITUTO DE OLHOS PAROLIN,0,0,0,0,0,0,0,2,hospital,350610,SP
6284582,AME PIRACICABA DR OSWALDO CAMBIAGHI,12,1,0,0,0,0,14,2,hospital,353870,SP
6289304,AME AMBULATORIO MEDICO DE ESPECIALIDADES BARRETOS,10,0,0,0,14,73,60,2,hospital,350550,SP
6291635,CENTRO OFTALMOLOGICO DE REFERENCIA,2,1,0,0,0,0,4,2,hospital,353390,SP
6391869,HOSPITAL DIA SAO MATEUS DR HENRIQUE CARLOS GONCALVES,7,1,0,0,0,187,34,2,hospital,355030,SP
6451098,HOSPITAL DALILA FERREIRA BARBOSA,31,2,0,0,0,0,35,2,hospital,350390,SP
6479200,AME DR LUIZ ROBERTO BARRADAS BARATA SAO PAULO,24,0,0,0,60,226,74,2,hospital,355030,SP
6603378,HOSPITAL MUNICIPAL LEONARDUS VAN MELLIS,22,2,0,0,0,0,26,2,hospital,353580,SP
6607330,AME AMBULATORIO DE ESPECIALIDADES MEDICAS DE TUPA,4,0,0,0,0,0,4,2,hospital,355500,SP
6655416,AME SANTO ANDRE DR NEWTON DA COSTA BRANDAO,18,3,0,0,7,2,74,2,hospital,354780,SP
6680968,HOSPITAL MUNICIPAL SANTO ANTONIO,12,0,0,0,0,0,12,2,hospital,353200,SP
6834183,RESSURGIR CENTRO DE REEDUCACAO PSICOSSOCIAL,1,0,0,0,0,0,1,2,hospital,352210,SP
6878687,HOSPITAL ESTADUAL DR ALBANO DA FRANCA ROCHA SOBRINHO,159,6,20,0,39,33,301,4,hospital,351640,SP
6943284,MATERNIDADE GOTA DE LEITE DE ARARAQUARA,50,2,10,0,0,14,119,3,hospital,350320,SP
6966594,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO VICENTE,36,2,0,0,0,18,65,2,hospital,355100,SP
6971199,AMBULATORIO DE ESPECIALIDADES CENTRO DIA,7,0,0,0,0,0,7,2,hospital,352240,SP
6998178,HOSPITAL DIA CAMPO LIMPO JARDIM PIRAJUSSARA,7,2,0,0,47,3,61,2,hospital,355030,SP
6998194,HOSP MUN SOROCABANA,50,2,0,0,0,35,79,2,hospital,355030,SP
6998704,COMPLEXO HOSPITALAR DOS ESTIVADORES,137,6,14,13,0,14,255,4,hospital,354850,SP
7019076,HOSPITAL DIA BRASILANDIA FO,7,2,0,0,25,148,61,2,hospital,355030,SP
7066376,HOSPITAL DE AMOR JALES,27,4,10,6,1,0,125,3,hospital,352480,SP
7101090,HOSPITAL DE OLHOS BRAGANCA,0,1,0,0,0,0,2,2,hospital,350760,SP
7188676,AME AMBULATORIO MEDICO DE ESPECIALIDADES DE OURINHOS,4,0,0,0,11,63,54,2,hospital,353470,SP
7210094,HOSPITAL MUNICIPAL DE CONCHAS,14,2,0,0,0,0,18,2,hospital,351230,SP
7252455,HOSPITAL PROFESSORA LYDIA STOROPOLI,190,0,0,0,0,0,190,3,hospital,355030,SP
7320175,HOSPITAL SAO MIGUEL ARCANJO,79,3,0,0,0,3,110,3,hospital,355020,SP
7371349,HOSPITAL DR OLAVO HORNEAUX DE MOURA SAO VICENTE,59,0,0,0,0,0,59,2,hospital,355100,SP
7373465,HOSPITAL DE CLINICAS MUNICIPAL,217,10,60,15,99,59,552,5,hospital,354870,SP
7378394,HOSPITAL DIA M BOI MIRIM II VERA CRUZ,2,2,0,0,0,54,31,2,hospital,355030,SP
7385978,UNIDADE HD PIRITUBA CIES,6,8,0,0,0,0,22,2,hospital,355030,SP
7400926,FUNDACAO HOSPITAL REGIONAL DO CANCER,84,6,10,7,18,3,211,3,hospital,354140,SP
7420595,HOSPITAL MUNICIPAL FRANCISCO DE ASSIS RIBEIRAO PRETO,31,0,0,0,0,0,31,2,hospital,354340,SP
7451229,FUNDACAO PIO XII FERNANDOPOLIS,0,0,0,0,0,0,0,2,hospital,351550,SP
7473702,HOSP MUN DE MOGI DAS CRUZES PREF WALDEMAR COSTA FILHO,69,4,10,0,0,60,142,3,hospital,353060,SP
7496117,AMBULATORIO MEDICO DE ESPECIALIDADE AME SOROCABA,9,0,0,0,0,1,34,2,hospital,355220,SP
7544529,INST DE INFECT EMILIO RIBAS II BAIXADA SANTISTA,32,0,13,0,0,0,84,2,hospital,351870,SP
7547439,GRUPO DE APOIO AMOR A VIDA,0,0,0,0,0,0,0,2,hospital,354870,SP
7572468,INSTITUTO DA VISAO,2,0,0,0,0,0,2,2,hospital,355030,SP
7573162,HOSPITAL REGIONAL DE JUNDIAI,120,6,16,1,0,18,246,3,hospital,352590,SP
7579454,INSTITUTO DE OFTALMOLOGIA CASTILHO,0,0,0,0,0,0,0,2,hospital,354140,SP
7580770,HOSPITAL ESTADUAL DE CAIEIRAS,48,1,6,0,0,12,99,2,hospital,350900,SP
7603274,HOSPITAL MUNICIPAL SAO JOSE,19,2,0,0,3,11,73,2,hospital,352170,SP
7615280,CANTINHO DO CEU RIBEIRAO PRETO,59,0,0,0,0,0,59,2,hospital,354340,SP
7676484,HOSPITAL SANTA CLARA,29,9,0,0,0,0,47,2,hospital,355030,SP
7711980,HOSP MUN GILSON DE CASSIA MARQUES DE CARVALHO,153,8,40,13,11,4,404,4,hospital,355030,SP
7755333,HOSPITAL 10 DE JULHO,0,6,0,0,0,0,12,2,hospital,353800,SP
7825757,HOSPITAL DE OLHOS PIRACICABA,0,0,0,0,0,0,0,2,hospital,353870,SP
7864124,HOSPITAL DO BAIRRO,50,2,0,0,0,3,79,2,hospital,350750,SP
7947984,COMPLEXO MUNICIPAL DE SAUDE,49,6,0,0,8,26,111,3,hospital,350970,SP
7965192,HOSPITAL UNIMED RIBEIRAO PRETO,2,10,0,0,0,0,22,2,hospital,354340,SP
7979649,HOSPITAL DIA VILA GUILHERME,5,2,0,0,0,117,34,2,hospital,355030,SP
7992890,HOSP MUN CAPELA DO SOCORRO,66,3,0,0,0,59,97,2,hospital,355030,SP
8005877,HOSPITAL SAO MARCOS JABOTICABAL,0,3,0,0,0,0,6,2,hospital,352430,SP
8032653,HOSPITAL DIA CAPELA DO SOCORRO,20,3,0,0,0,0,26,2,hospital,355030,SP
8066523,UNIDADE DE HOSPITAL DIA,1,1,0,0,0,0,3,2,hospital,350570,SP
8092133,SOLARIUM RESIDENCIAL,6,0,0,0,0,0,6,2,hospital,353340,SP
8098107,HOSPITAL REGIONAL DO CIRCUITO DA FE E VALE HISTORICO,18,6,0,0,0,0,30,2,hospital,351340,SP
8119821,HOSPITAL MUNICIPAL DE PIRACICABA HMP,36,0,0,0,0,0,36,2,hospital,353870,SP
9051775,CENTRO OFTALMOLOGICO DE HORTOLANDIA,1,0,0,0,0,0,1,2,hospital,351907,SP
9267263,UNIDADE DE RETAGUARDA DE URGENCIA E DIAGNOSTICO DO MELHADO,23,0,0,0,0,0,23,2,hospital,350320,SP
9297715,MATERNIDADE MUNICIPAL DE PERUIBE,18,2,0,0,0,0,22,2,hospital,353760,SP
9329080,HOSPITAL E MATERNIDADE PUBLICO DE DOURADO,12,2,0,0,0,0,16,2,hospital,351430,SP
9345949,INSTITUTO BENETTI,1,0,0,0,0,0,1,2,hospital,352340,SP
9377255,CLINICA ACONCHEGO,46,1,0,0,0,0,48,2,hospital,352900,SP
9392645,HUMANA MAGNA,64,1,0,0,0,0,66,2,hospital,355030,SP
9425802,HOSPITAL REGIONAL DE PIRACICABA,109,8,20,1,31,31,280,4,hospital,353870,SP
9465464,HOSP MUN JOSANIAS CASTANHA BRAGA,212,9,20,28,26,107,385,4,hospital,355030,SP
9491112,HOSPITAL REGIONAL DE SOROCABA,200,9,40,21,39,245,453,4,hospital,355220,SP
9491252,DR RUBENS SAVASTANO HOSPITAL REGIONAL DE SAO JOSE DOS CAMPOS,122,6,40,2,119,418,369,4,hospital,354990,SP
9556095,HOSPITAL REGIONAL DE REGISTRO REGISTRO,111,6,20,7,20,165,278,4,hospital,354260,SP
9580743,AME AMBULATORIO MEDICO DE ESPECIALIDADES DE SAO VICENTE,10,0,0,0,12,52,60,2,hospital,355100,SP
9639659,SANTA CASA DE MISERICORDIA REGIONAL,44,3,5,0,0,11,95,2,hospital,351280,SP
9680500,SANTA CASA DE GARCA HOSPITAL SAO LUCAS HSL,57,3,10,0,9,20,153,3,hospital,351670,SP
9773657,HOSPITAL ESTADUAL DE SERRANA,72,2,10,2,29,3,191,3,hospital,355150,SP
9793291,R MATTOS,120,0,0,0,0,0,120,3,hospital,350850,SP
9898565,HOFTALMED,4,2,0,0,0,13,33,2,hospital,354990,SP
9950931,HOSPITAL DIA SANTO AMARO,70,2,0,0,0,1,99,2,hospital,355030,SP
